1328450090168188,-313.15676730017526,-333.7955596559071,11.402114407285826,-0.01893539976362,-0.013980481089809,-1.601342669615426,3.1940654530438732
1328450091168195,-313.103794985634,-335.25557225394886,11.408415118776391,-0.022685020351598,-0.014445053342704,-1.500721490472343,3.144062693243812
1328450092168172,-313.0608590228196,-336.7249069733115,11.426535864277149,-0.018805601127717,-0.014656578779674,-1.58796185788375,3.254505977477897
1328450093168160,-313.0643740050614,-338.15421763384734,11.428173427245216,-0.029250415390085,-0.016562262519429,-1.532531544831617,3.322227640116261
1328450094168165,-313.09254419515594,-339.530955992162,11.400520074386606,-0.02857622843187,-0.035200399961007,-1.592035954355223,3.423297615335189
1328450095168154,-313.13963086197606,-340.91929810517047,11.388674727211315,-0.028525660930138,-0.034282316029303,-1.582108902389085,3.3293169894787105
1328450096168142,-313.1612939862689,-342.3356493017874,11.393628434875088,-0.037187983130331,0.034785558053613,-1.571550588105805,16.11158272884039
1328450097168128,-313.18817138143726,-343.5872004420155,11.423864173243334,-0.026468421476396,-0.046239020136541,-1.587744483624392,3.7756553686595082
1328450098168122,-313.2346872353616,-344.9521159290384,11.447000358527845,-0.022048219674073,-0.043500330308863,-1.589316072759964,3.531222686906225
1328450099168121,-313.2329630435687,-346.40756048919064,11.45178953740073,-0.016656571901825,-0.021330126753238,-1.530391401546918,3.439743939359592
1328450100168163,-313.1759204506085,-347.8359768241766,11.440322090289754,-0.009270551667039,-0.004117641453831,-1.539332953758508,3.2097722730246296
1328450101168159,-313.1356126379206,-349.2368563759684,11.438403042927645,-0.003417373489759,-0.018924461731304,-1.560860711031649,3.6827373783809163
1328450102168097,-313.1056445650789,-350.66004319213084,11.43942105040704,-0.00241165498122,0.016364324786323,-1.549488113950038,3.655483278029397
1328450103168087,-313.0469995772328,-351.9536892367339,11.443337431251935,-0.008200318917181,-0.038076909437536,-1.533618890231087,3.696636378440442
1328450104168083,-313.02206182577373,-353.3545455669139,11.455551771539392,-0.016256245771253,-0.023154309821155,-1.576342204676702,3.6041786051120774
1328450105168084,-313.00896784630737,-354.7986497592358,11.462873003357757,-0.011737751136781,-0.01075731573854,-1.563801312470674,3.6492633551090363
1328450106168287,-312.9851522803762,-356.19754885962186,11.458785232563136,0.002318212192651,-0.020999393015367,-1.582347605504985,3.530890370807924
1328450107168063,-312.9562324375093,-357.54408057162107,11.44447925596972,0.010893630861097,-0.02038605940451,-1.573541328615601,3.431141951777291
1328450108168055,-312.95693615598634,-358.9645872741585,11.456119050929471,0.007421160075313,-0.024868267440192,-1.55318371733753,3.372902112404456
1328450109168044,-312.97093580890873,-360.4246963290748,11.470366596450932,0.004131977404775,0.002115847897932,-1.568886257246194,3.1154500122108586
1328450110168039,-313.00979781559755,-361.8094240266191,11.486046947014293,-0.006558774011353,-0.029491791833162,-1.590042051417997,3.0933966868454554
1328450111168050,-313.0799047260906,-363.2044219249788,11.503371905882965,-0.008785708832073,-0.023866790070303,-1.608264751446505,3.1784645580660214
1328450112168024,-313.1718275688045,-364.621633715042,11.51647199239024,-0.004711232992583,-0.024928588385754,-1.625264764640449,3.2012431859790484
1328450113168025,-313.28450402787365,-366.05226184983127,11.523462170172328,-0.01146050156289,-0.023930411113331,-1.640358076150714,3.213073732935313
1328450114168016,-313.41814465052335,-367.4728349950975,11.524117216220118,-0.012991646381343,-0.024878580312613,-1.65695856660619,3.1257937703760743
1328450115167998,-313.52220583088285,-368.8988635250632,11.523053397945164,-0.025376333207732,-0.016959572006767,-1.591225577220538,2.963497088833579
1328450116167993,-313.4504214307623,-370.357615731433,11.526014399054734,-0.040902204966319,-0.009170061592387,-1.495420594292103,2.9077269410689164
1328450117167981,-313.3720291380571,-371.7939720946521,11.532957504120327,-0.043865880505066,-0.009602957116551,-1.534635583294906,3.267194832980828
1328450118167967,-313.28105055921753,-373.2208186581686,11.548386115839406,-0.048506881971022,-0.009941392657025,-1.512798653094593,3.5055715548947606
1328450119167960,-313.3090951158971,-374.60556948834255,11.587437039288211,-0.033407921084502,-0.010396903164462,-1.609959366820895,3.6705599717795607
1328450120167953,-313.3886712923346,-375.95881149522256,11.62592015834644,-0.03100586699536,-0.023275166182215,-1.58342249901476,2.764858255378398
1328450121167969,-313.45992234176686,-377.37853106634935,11.665264618131877,-0.019233010697023,-0.013660207308378,-1.605961894497526,2.438607345825801
1328450122167945,-313.55647258375336,-378.81486203179935,11.695434008842165,-0.033935459434812,0.000379915537037,-1.598947968774528,2.3458176935550563
1328450123167951,-313.555334759356,-380.2132381290583,11.72168168836329,-0.048909522446432,-0.015748927037357,-1.483102094217929,2.193005096252126
1328450124167932,-313.47960196668555,-381.57147470119446,11.751054137610447,-0.022387895166903,-0.033760483079282,-1.503519890035967,2.237656311697101
1328450125167927,-313.3755803895916,-382.9560431544932,11.785481746457892,-0.017457448211974,0.010140676520725,-1.413061893344436,2.267111496486263
1328450126167919,-313.2001284790344,-384.1520156105969,11.77856402406341,-0.006324093092923,0.058581299657111,-1.443026071931623,2.970128188631929
1328450127167935,-313.05670907229774,-384.92129239469386,11.765260203424308,-0.020504304337811,0.015084804630947,-1.253467200562806,2.274327616892806
1328450128167938,-312.76750454367976,-385.60898712578313,11.748577326357305,-0.01558561225371,0.035042521024383,-1.138944328143402,2.2322980034270588
1328450129167884,-312.33170518528124,-386.2608499168082,11.730302829185703,-0.01882576440768,0.082203370569321,-0.787176239724541,3.301767385908534
1328450130167874,-312.35575177124593,-386.2720015183178,11.730253365378408,-0.022659501720222,-0.000295146931829,-0.360598417398575,0.38010814594325637
1328450131167871,-312.466636968403,-386.2420317134293,11.73183450218762,-0.021867616868127,-0.087637381074274,-0.248776831266745,0.45542882650288036
1328450132167862,-312.0674472693843,-386.3334558856768,11.726533293497326,-0.01754965565702,-0.196882441207705,-0.221572930377612,0.6371572683865171
1328450133167851,-310.55550032755764,-386.4960594460947,11.712737827612926,-0.027309418042494,-0.058907776344291,-0.19311739192596,0.7275895007876719
1328450134168216,-309.07636826424647,-386.8035092668128,11.724312409522955,0.001925075598419,-0.006318765951495,-0.35587091017609,0.9040804159713737
1328450135167865,-308.2030246925435,-387.264848706673,11.728520025744665,0.008534604597521,-0.119200034882028,-0.572552941249856,0.8508776154691353
1328450136167848,-307.2196824589223,-388.1139810059743,11.715753324536797,-0.019033510040241,-0.068883521523295,-0.807697826350553,1.0632513483092534
1328450137167823,-306.24858273022613,-389.3453362263495,11.686423241256346,-0.025498904995309,-0.001095180235217,-0.93267966195672,0.7073445200271249
1328450138167819,-305.3531401759517,-390.5023683414872,11.646188058526208,-0.035414039337368,0.05355500582016,-0.866870961596429,1.0208055273629209
1328450139167891,-304.61569769327974,-391.195802584584,11.619967610699716,-0.041991089090064,-0.023555147438844,-0.615990867383304,0.34593092189676256
1328450140167811,-303.80856225512946,-391.6014859843282,11.600164214842811,-0.044976944387051,-0.086296369674708,-0.352158796372413,0.5545486627192837
1328450141167821,-302.6438977243188,-392.0154557751968,11.581295788347711,-0.02504604941281,0.011850793934389,-0.283954976604233,0.6202307431152926
1328450142167794,-301.5244631152461,-392.23151899606586,11.572722029931771,-0.031103308695244,-0.026661134513192,-0.178749266005105,0.7637431597245277
1328450143167777,-300.5430696512529,-392.51825799234047,11.52023632501352,-0.0220561490551,0.08408115135103,-0.117352259106319,1.3918402259826952
1328450144167776,-300.02962727459544,-392.587934793656,11.511751006195643,-0.022271910057039,0.058820072640868,-0.083199428782037,0.6214797336618539
1328450145167783,-299.86982596853886,-392.6049706884322,11.511519173327892,-0.022465594042251,-0.052269062477213,-0.08843965847934,0.2257620259129291
1328450146167764,-299.58411063774827,-392.6326678461178,11.513789246497524,-0.017519625728893,-0.045828320584975,-0.099446315839392,0.20467364080269448
1328450147167784,-299.12476867020024,-392.6716106703453,11.522685948300058,-0.01840306238765,0.044783662907047,-0.135367702280024,0.23735219993131496
1328450148167745,-299.0345835667499,-392.68749044482087,11.521765526058974,-0.0217997763352,0.006688996740252,-0.491117072282595,2.394607137591585
1328450149167741,-299.1140740088771,-392.6199709774658,11.521471978875487,-0.027979802079378,-0.03530208656544,-0.923493084767075,2.5593164056173956
1328450150167723,-299.1143942265168,-392.62834539741584,11.521661253241753,-0.03291058643465,-0.014792605283636,-1.338897128710724,2.561193919251679
1328450151167730,-299.1168141077169,-392.72804967906086,11.52415534519039,-0.032544956420631,0.020678968024841,-1.755842499846006,2.565190979460694
1328450152367706,-299.12277435346385,-392.764593910792,11.525221359190352,-0.03019241686459,0.015916626301577,-2.235044031528333,2.626486770646077
1328450153367710,-299.08482444630846,-392.7354380005168,11.525784665869027,-0.024485403530929,0.008676554127886,-2.659588033114361,2.6081511877730676
1328450154367698,-299.0245591082959,-392.7151963209011,11.527947976156367,-0.019461621519926,-0.135197431655285,-2.925469621637455,1.995379912192248
1328450155367683,-299.7422903677656,-392.8416567694742,11.545352477633202,-0.021310170195244,-0.168324363143435,-3.016241570734577,0.6298226341944592
1328450156367680,-301.5958467270799,-392.841130200004,11.592044433048535,-0.028018420313252,0.102496194240635,3.042184105059329,1.4973090346584115
1328450157367680,-303.0039959290907,-392.5283622223315,11.610693580845634,-0.033798372371728,0.081967948260712,2.842909548416971,0.2405317631231875
1328450158367665,-303.93111672440097,-392.113638637742,11.59618356906191,0.005583723869613,-0.041037354087367,2.615494328103789,0.41251414047677615
1328450159367680,-304.95387259459045,-391.35291584959225,11.588575645247875,-0.015721705140118,-0.051679014024052,2.383278734508634,0.7241745101794356
1328450160367672,-306.0237330426346,-390.15197668468073,11.592808707546132,-0.008435698840662,0.020529733097976,2.208233533222812,0.24143757418536108
1328450161367671,-306.9694359025439,-388.98247288529166,11.618952524714476,-0.012669056481135,0.038105989834099,2.346380496041523,0.4845343612405241
1328450162367632,-308.0180239037917,-388.2033279834,11.68878440281911,-0.019026015193965,0.003811788884216,2.622532310330905,0.6081940063000387
1328450163367620,-309.3238253857029,-387.46181483591727,11.758661916733589,0.015285632359611,0.23363480294548,2.506623414892835,0.5342422884575179
1328450164367627,-309.89081528220083,-387.02753744953736,11.7881351577781,0.027452552917531,0.167648987963086,2.618182715495218,0.7970879746843799
1328450165367608,-309.86993285605,-387.0239010303399,11.787399629500577,-0.009189081477761,0.00827736133527,2.917897152033076,0.08764994129694952
1328450166367607,-310.09974506876387,-386.9839853029384,11.796551218993963,-0.010198728420637,-0.035899048157645,2.971506279795113,0.7740006436291373
1328450167367602,-310.8921480010394,-386.8962784450487,11.828959353626685,-0.006894190265178,0.076729544253455,3.064436890166323,0.463612064389004
1328450168367589,-311.63800605602785,-386.8575908638048,11.831826543100911,-0.011713496400074,0.022898957065484,-3.136842079826338,0.15224185910376456
1328450169367588,-312.3479177850909,-386.962109594192,11.814659374880565,-0.010712503861171,-0.034963786830743,-2.844889818904439,0.42685159141030776
1328450170367574,-313.4100602320243,-387.3919637867088,11.798512353121389,-0.012392072903832,-0.050236961098352,-2.620003514046848,0.6682298713524836
1328450171367571,-314.6077070418776,-388.3191144104813,11.801636087418764,-0.025087366765508,0.046274176396807,-2.264335038570153,0.27936570397534044
1328450172367555,-315.24392900257783,-389.32437178317457,11.82994914140074,-0.007774981946791,0.029160279269202,-1.940185782252144,0.7198257131333021
1328450173367547,-315.4664216985495,-390.2716553206054,11.868285992638736,-0.014696470605613,-0.052946185004983,-1.668073693118653,0.6206781931188675
1328450174367551,-315.51373068013106,-391.63037821235713,11.91493516944882,0.000404641408036,-0.059296848409651,-1.58382040099691,0.7981359974003345
1328450175367572,-315.45926046636134,-393.30479999494855,11.955001879733322,0.04125022877519,0.011921457960769,-1.511133533287315,2.381718326199355
1328450176367532,-315.28330594606047,-394.8142312264633,11.9762510882253,0.060447561651339,0.001713505134116,-1.455681464674623,1.1653200060470885
1328450177367560,-315.1335096686861,-396.0887660183231,12.011649458123614,0.041230291313859,-0.049778020884458,-1.475567504818751,0.4924361466000558
1328450178367609,-315.00274832710335,-397.4943786564753,12.038598586869012,0.030171056166866,-0.042683501430705,-1.511233080581551,0.9776786999413366
1328450179367503,-314.94312271487024,-399.067418734476,12.051125851122263,0.030457876723135,0.003378509352458,-1.601545179752882,0.6426646229553189
1328450180367494,-315.06616341906005,-400.50770859306033,12.123276056433294,0.034675395722751,0.018163869408665,-1.656469504463529,0.6853766566987781
1328450181367494,-315.1582514410652,-401.8233555375558,12.181799112078307,0.036795821596037,-0.008599651565936,-1.582289926540628,0.4548593188966399
1328450182367507,-315.17248263635446,-403.10599280494654,12.170891087136336,0.023436223854146,-0.031975369983425,-1.624956442475227,0.7486362974934371
1328450183367471,-315.17407427091075,-404.48097825723823,12.08496467622307,0.014007490771604,-0.026184161784157,-1.619201389244603,0.25307684194070207
1328450184367464,-315.2398372586011,-406.00266807748415,12.106307030507516,0.002033752447464,-0.002347468409417,-1.533537591474006,1.4085736592300275
1328450185367461,-315.13587435807653,-407.5451933129473,12.12651812290828,-0.005238180120299,0.013495094688476,-1.449433087770819,0.7916441123087721
1328450186367459,-315.04253719121283,-408.9842938847984,12.143338459532645,-0.009580925729522,-0.005564763272642,-1.518086173938133,0.5377189141358021
1328450187367449,-314.95691792533194,-410.3505193997838,12.152595926128097,-0.016228672592028,-0.015619848548611,-1.472990618953988,0.7278110029765847
1328450188367446,-314.8481606036425,-411.7468252540677,12.158485483745816,-0.022190446489732,-0.015667453240695,-1.510138390517335,0.8440654686633556
1328450189367434,-314.77451224656323,-413.19448544320335,12.163975443555568,-0.026073890100896,-0.007135101040914,-1.525557904027819,1.0532028362412083
1328450190367488,-314.7283999724676,-414.6033785663325,12.168844714285587,-0.025591538379205,-0.007501680407628,-1.506639684963769,0.9285042079150668
1328450191367421,-314.67706597337326,-415.99957384043927,12.175427529850966,-0.033052164128539,-0.008751035506423,-1.547768292628644,0.8903975026612669
1328450192367428,-314.6822350993475,-417.42174535134006,12.17794228560838,-0.03915826283341,-0.002559123380247,-1.543996656160006,0.8637553405715757
1328450193367451,-314.6103982505353,-418.8561640000885,12.177512707060831,-0.050740395735796,-0.008149677703226,-1.518122192970014,0.9090856295057965
1328450194367416,-314.6264113430792,-420.30231314901374,12.175569443630588,-0.062349637385489,0.01195416542495,-1.601079729042264,0.8945627048458878
1328450195367394,-314.6926633926588,-421.6959622202852,12.17915695775108,-0.033999650830641,0.007750959637149,-1.585665052758105,0.7539387676752501
1328450196367374,-314.62611652541614,-423.027818331939,12.188335439014596,-0.035862266517587,-0.010834543513147,-1.450585509767317,0.6705772755557642
1328450197367374,-314.56694752662065,-424.40095192489287,12.202336902042996,-0.028510405522762,-0.019559957374392,-1.547435390096045,0.7411070249637086
1328450198367388,-314.56038388736806,-425.7913079999781,12.2437155512777,-0.052397780369023,-0.005390291588252,-1.533181952994928,0.8041607409059841
1328450199367373,-314.5481403504997,-427.27732889983207,12.2686593192357,-0.068541187467931,0.02012269896994,-1.529249318275273,0.7661008205288563
1328450200367351,-314.5772840651483,-428.7223335068908,12.266907890564728,-0.048447684347188,0.00724213483579,-1.584391506908242,0.7264718498664869
1328450201367344,-314.6164748829208,-430.1017166604808,12.234395579001031,-0.040386325097469,0.000304038433904,-1.521595989517493,0.7337534081997399
1328450202367336,-314.4975847544304,-431.50930919984455,12.199733869333857,-0.023078890469818,0.002803538317306,-1.416046018581291,0.7740969013631681
1328450203367320,-314.1780537698026,-432.87238673893233,12.198041481374812,0.025276946505043,-0.019553385639232,-1.282661378132472,0.7641737478538341
1328450204367356,-313.62359519315515,-434.17881769708754,12.234372706297975,0.011594006902196,-0.052284293593139,-1.107929807071271,0.966057652089786
1328450205367313,-312.88065252367966,-435.40457842099926,12.236844356775435,0.005045440413743,-0.050761662443943,-0.892364995472153,2.0909571342896256
1328450206367305,-311.9910991508564,-436.6702913546982,12.216972308103056,-0.001037868136875,-0.012958738354492,-0.992261689577247,1.968645370290504
1328450207367320,-311.2851942763435,-437.97123040717946,12.183608332075238,-0.002863763806684,-0.002102805850433,-1.086128506208134,0.49081431182103796
1328450208367281,-310.60097468563345,-439.1760075492634,12.142741871351523,-0.018098980070072,-0.020680177218556,-0.960245290595689,0.8979089273403088
1328450209367273,-310.05984417546966,-440.4562334929989,12.109738497889648,0.011974990545351,0.039999723953565,-1.254944281038759,1.2969848687039476
1328450210367267,-309.93251930435383,-441.4790919594606,12.098509942318302,0.018447058762569,-0.017892918094636,-1.549875070684128,2.2871966176548333
1328450211367265,-310.04220259447106,-442.5500091557671,12.1030491751434,0.042901349603613,-0.045970038478017,-1.700054904433379,3.8583525930642715
1328450212367258,-310.3051430563861,-443.93782733277095,12.120270639461742,0.040375839243133,0.006604862193134,-1.787397130853576,5.654209071047299
1328450213367253,-310.8693898089029,-445.42819082680313,12.084298018250276,0.058221276915935,0.021280494647059,-1.923181848988306,5.128922770228982
1328450214367235,-311.41232616009006,-446.741712624456,12.085502881498217,0.045463259566756,0.006179359430159,-1.836627614455485,4.687497018919178
1328450215367255,-311.7003330240629,-448.0034716473268,12.119449024731727,0.015498128345255,-0.020976819424712,-1.692853181905285,4.007385436319563
1328450216367610,-311.73640895688715,-449.3893288055274,12.139543839429251,-0.006385748797334,-0.017342768868572,-1.533989779518149,3.199870730090947
1328450217367219,-311.63743342966563,-450.89000214068017,12.13139804082764,-0.003135689816735,-0.007440394915661,-1.609290137491161,2.2288564771441792
1328450218367234,-311.7345077866703,-452.31200326252525,12.117058650374227,-0.000672518993254,-0.012251835526608,-1.740300973843013,1.6384309371977441
1328450219367291,-311.63973570532033,-453.6576472469916,12.101591815281148,-0.019556616004668,0.109034970911841,-1.372776656089569,1.469858868372808
1328450220367195,-311.479467699379,-454.32893903964725,12.05979411638526,-0.040743806709921,0.059486616687733,-1.000720448309589,1.3062695672454196
1328450221367267,-311.3956604624847,-454.47073867437626,12.05129390943126,-0.035701183095489,-0.058838681534193,-0.619459318129822,1.1996993618730887
1328450222367193,-311.1628873175143,-454.6223008317163,12.04020082656228,-0.02601638630936,-0.040258008745374,-0.475371061308748,1.4919163509118902
1328450223367167,-310.69451070665895,-454.93274158530886,12.018736003181816,-0.023013468178194,-0.088192177420676,-0.548244898463564,1.464536147725644
1328450224367165,-309.886997891292,-455.5488676594724,11.988647894176776,-0.077641278640426,-0.126472453989177,-0.533725913265275,0.6559663612000675
1328450225367161,-308.8259310061434,-456.5027935782881,11.96668046367962,-0.026741253829807,0.217248617683901,-0.861006638212274,1.006279101578078
1328450226367167,-308.7141487313743,-456.63656802681857,11.965056326414372,-0.059588551789414,0.034965024384735,-0.92620323414623,0.6952391802155757
1328450227367273,-308.9024648445986,-456.2793470852845,11.969434131279222,-0.046143939531812,-0.125983373069383,-1.257445772814695,0.7814303399649631
1328450228367151,-308.90846996240737,-456.41208893921686,11.967909376847352,-0.057689351286382,-0.183939481073576,-1.560799266336653,1.8741408112198388
1328450229367167,-308.99928291051447,-457.57860672364257,11.96724654004338,-0.061278913734262,-0.105682433399268,-1.648088192830259,1.8073353923285058
1328450230367113,-309.20020770970206,-459.3846857407296,11.981123064426043,-0.079397034005124,0.096337295204866,-1.631251737862916,1.2996578286004192
1328450231367104,-309.26556809037857,-460.78081539908015,11.9929114433735,-0.093482874464363,0.054425751171266,-1.621407023574505,1.382804965467999
1328450232367104,-309.2810366113972,-461.7183064550456,12.00311175460082,-0.042560347987515,-0.083082353464446,-1.546412419650621,1.78963001613512
1328450233367148,-309.224998788557,-462.9416013564533,12.019344031611116,-0.02136615498066,-0.082013161435293,-1.563505716293179,1.916844244305257
1328450234367098,-309.26118454091977,-464.60581750579456,12.028772617456164,-0.045873987870029,0.030957056995034,-1.593534468384806,1.705343314235028
1328450235367090,-309.35247563858087,-466.2104019041906,12.019662827090247,-0.034018243555661,0.059211921476374,-1.626404671045003,1.5277751421746046
1328450236367086,-309.409661684564,-467.4813625388351,11.999505633211786,-0.033115860676409,0.004222071806935,-1.597009484831937,1.6279867617914001
1328450237367056,-309.4563874960682,-468.7241774734044,11.976786574243487,-0.015127539319368,-0.027030993014342,-1.608738094761375,1.7148131673675702
1328450238367168,-309.452487670618,-470.1518625787372,11.961991123577064,-0.031373437660045,-0.011816442466255,-1.520459160938759,1.7160661414744576
1328450239367106,-309.4327559771758,-471.6693755488328,11.956959995104365,-0.032850277130557,0.018129010860917,-1.572876414244653,1.6474733216429212
1328450240367036,-309.4520087705806,-473.08747674280033,11.96212423917305,-0.038138477646482,0.003567821200223,-1.572812064296001,1.6028085636607532
1328450241367037,-309.46767414720205,-474.4683667727284,11.978044173864635,-0.024606377605547,-0.006710096811685,-1.591467318875882,1.551364704848666
1328450242367031,-309.53943059807966,-475.8793837282808,11.982650062426526,-0.018968035495368,-0.009773888673097,-1.654631884143178,1.5551437717151748
1328450243567010,-309.5551150505213,-477.57679192918494,11.973328200823149,-0.014713784919016,-0.002816620147693,-1.535740493167177,1.3613368018086036
1328450244567014,-309.53878998768846,-478.950217538954,12.022757400287055,-0.042614148015356,-0.024227529917451,-1.540149719702078,1.3565885936211324
1328450245567018,-309.5080569047076,-480.3492824947899,12.0621429267131,-0.059632344276994,-0.023214787196732,-1.513048383362398,1.2295676297019893
1328450246567004,-309.4273649198251,-481.8454063062939,12.070827743541296,-0.059453608359693,-0.004330691468447,-1.519008316978095,1.1329981273872607
1328450247566987,-309.35537299472514,-483.31749191324,12.063445596531665,-0.068168587574811,0.010756360246503,-1.545969452029719,1.096960744696705
1328450248566973,-309.39004460980675,-484.7036190013637,12.093299909400027,-0.059657719777019,0.013532316001398,-1.602836169299571,1.0892527311830733
1328450249566965,-309.37931197087534,-486.07730658258,12.087358621637462,-0.045337014524526,0.003907508955386,-1.559688642462804,1.031055117390829
1328450250566958,-309.29910943530723,-487.4572486768138,12.047788037011331,-0.041793730220391,-0.007661934223303,-1.488996198557871,1.0672034992923338
1328450251566948,-309.1103642293669,-488.85752154206864,12.012875102594563,-0.030006758660468,-0.02221284793545,-1.471744771003468,1.1904309209155048
1328450252566954,-309.03313657393846,-490.292738782457,11.99845335469008,-0.02032969573728,-0.018113333240327,-1.549885150964431,1.188909478522474
1328450253566973,-309.0414176873448,-491.7724524627823,11.98949305811929,-0.027287755128562,-0.004042620424332,-1.589772477291253,1.0960214259315912
1328450254566933,-309.0970326188066,-493.215974008801,11.987588559519692,-0.03297731025642,0.00480304195001,-1.616962372220517,0.8276938617009548
1328450255566919,-309.17887600679,-494.56282485903193,11.987584814365515,-0.026016052087479,-0.013325580907216,-1.640415909995047,0.8553666338955588
1328450256566948,-309.2551862817619,-495.96483027424847,11.99137812255828,-0.019629460597194,-0.01220301594008,-1.624766609186006,0.4321452988733841
1328450257566948,-309.33286551200524,-497.4116003074628,11.999118114689114,-0.016320308983597,0.005716419152601,-1.604112240291094,0.28778155628214186
1328450258566905,-309.32548599611687,-498.8366989187648,12.012960491889714,-0.013642249863816,0.018184785796979,-1.531471434723719,0.5632060860502783
1328450259566888,-309.35506372332685,-500.1742110912991,12.048298265511974,-0.014338631361019,-0.013131786047814,-1.520399510620515,0.5266467970650152